onset,offset,label,type,onset_sample,offset_sample,length,path,bird,fold
6174.550327,6174.567327,1,voc,185236509,185237019,510,spec2/voc/Bl122_185236509.jpg,Bl122,3
9058.927241,9058.934241,1,voc,271767817,271768027,210,spec2/voc/Bl122_271767817.jpg,Bl122,3
13200.319389,13200.322389,1,voc,396009581,396009671,90,spec2/voc/Bl122_396009581.jpg,Bl122,3
10886.311162,10886.342162,1,voc,326589334,326590264,930,spec2/voc/Bl122_326589334.jpg,Bl122,3
3891.245652,3891.403652,1,voc,116737369,116742109,4740,spec2/voc/Bl122_116737369.jpg,Bl122,3
10941.878807,10941.930807,1,voc,328256364,328257924,1560,spec2/voc/Bl122_328256364.jpg,Bl122,3
7841.762748,7841.804748,1,voc,235252882,235254142,1260,spec2/voc/Bl122_235252882.jpg,Bl122,3
14842.038682,14842.041682,1,voc,445261160,445261250,90,spec2/voc/Bl122_445261160.jpg,Bl122,3
13659.770334,13659.780334,1,voc,409793110,409793410,300,spec2/voc/Bl122_409793110.jpg,Bl122,3
6194.499327,6194.502327,1,voc,185834979,185835069,90,spec2/voc/Bl122_185834979.jpg,Bl122,3
6078.497705,6078.569705,1,voc,182354931,182357091,2160,spec2/voc/Bl122_182354931.jpg,Bl122,3
11154.36518,11154.40318,1,voc,334630955,334632095,1140,spec2/voc/Bl122_334630955.jpg,Bl122,3
7810.444748,7810.483748,1,voc,234313342,234314512,1170,spec2/voc/Bl122_234313342.jpg,Bl122,3
8037.738748,8037.744748,1,voc,241132162,241132342,180,spec2/voc/Bl122_241132162.jpg,Bl122,3
6152.360349,6152.403349,1,voc,184570810,184572100,1290,spec2/voc/Bl122_184570810.jpg,Bl122,3
5947.317256,5947.321256,1,voc,178419517,178419637,120,spec2/voc/Bl122_178419517.jpg,Bl122,3
6192.617327,6192.707327,1,voc,185778519,185781219,2700,spec2/voc/Bl122_185778519.jpg,Bl122,3
10898.85456,10898.95656,1,voc,326965636,326968696,3060,spec2/voc/Bl122_326965636.jpg,Bl122,3
5940.623256,5940.792256,1,voc,178218697,178223767,5070,spec2/voc/Bl122_178218697.jpg,Bl122,3
9130.670981,9130.681981,1,voc,273920129,273920459,330,spec2/voc/Bl122_273920129.jpg,Bl122,3
9051.213241,9051.256241,1,voc,271536397,271537687,1290,spec2/voc/Bl122_271536397.jpg,Bl122,3
14821.287551,14821.313551,1,voc,444638626,444639406,780,spec2/voc/Bl122_444638626.jpg,Bl122,3
11099.961855,11099.986855,1,voc,332998855,332999605,750,spec2/voc/Bl122_332998855.jpg,Bl122,3
7843.690748,7843.751748,1,voc,235310722,235312552,1830,spec2/voc/Bl122_235310722.jpg,Bl122,3
7860.422748,7860.425748,1,voc,235812682,235812772,90,spec2/voc/Bl122_235812682.jpg,Bl122,3
7962.420748,7962.431748,1,voc,238872622,238872952,330,spec2/voc/Bl122_238872622.jpg,Bl122,3
3799.833649,3799.871649,1,voc,113995009,113996149,1140,spec2/voc/Bl122_113995009.jpg,Bl122,3
5975.456256,5975.908256,1,voc,179263687,179277247,13560,spec2/voc/Bl122_179263687.jpg,Bl122,3
9030.169241,9030.180241,1,voc,270905077,270905407,330,spec2/voc/Bl122_270905077.jpg,Bl122,3
6090.20315,6090.21315,1,voc,182706094,182706394,300,spec2/voc/Bl122_182706094.jpg,Bl122,3
10855.929233,10855.984233,1,voc,325677876,325679526,1650,spec2/voc/Bl122_325677876.jpg,Bl122,3
7789.403748,7789.408748,1,voc,233682112,233682262,150,spec2/voc/Bl122_233682112.jpg,Bl122,3
11973.465379,11973.746379,1,voc,359203961,359212391,8430,spec2/voc/Bl122_359203961.jpg,Bl122,3
6019.504533,6019.508533,1,voc,180585135,180585255,120,spec2/voc/Bl122_180585135.jpg,Bl122,3
6015.427533,6015.439533,1,voc,180462825,180463185,360,spec2/voc/Bl122_180462825.jpg,Bl122,3
12639.768849,12639.847849,1,voc,379193065,379195435,2370,spec2/voc/Bl122_379193065.jpg,Bl122,3
9031.476241,9031.490241,1,voc,270944287,270944707,420,spec2/voc/Bl122_270944287.jpg,Bl122,3
11163.71118,11163.75318,1,voc,334911335,334912595,1260,spec2/voc/Bl122_334911335.jpg,Bl122,3
13819.039617,13819.046617,1,voc,414571188,414571398,210,spec2/voc/Bl122_414571188.jpg,Bl122,3
14840.172682,14840.271682,1,voc,445205180,445208150,2970,spec2/voc/Bl122_445205180.jpg,Bl122,3
14839.633682,14839.641682,1,voc,445189010,445189250,240,spec2/voc/Bl122_445189010.jpg,Bl122,3
7920.119748,7920.139748,1,voc,237603592,237604192,600,spec2/voc/Bl122_237603592.jpg,Bl122,3
13816.336617,13816.339617,1,voc,414490098,414490188,90,spec2/voc/Bl122_414490098.jpg,Bl122,3
8999.935241,9000.038241,1,voc,269998057,270001147,3090,spec2/voc/Bl122_269998057.jpg,Bl122,3
6120.400706,6120.485706,1,voc,183612021,183614571,2550,spec2/voc/Bl122_183612021.jpg,Bl122,3
7975.757748,7975.770748,1,voc,239272732,239273122,390,spec2/voc/Bl122_239272732.jpg,Bl122,3
5956.185256,5956.196256,1,voc,178685557,178685887,330,spec2/voc/Bl122_178685557.jpg,Bl122,3
8016.632748,8016.648748,1,voc,240498982,240499462,480,spec2/voc/Bl122_240498982.jpg,Bl122,3
14349.370116,14349.567116,1,voc,430481103,430487013,5910,spec2/voc/Bl122_430481103.jpg,Bl122,3
13811.544352,13811.549352,1,voc,414346330,414346480,150,spec2/voc/Bl122_414346330.jpg,Bl122,3
12671.704513,12671.979513,1,voc,380151135,380159385,8250,spec2/voc/Bl122_380151135.jpg,Bl122,3
9146.541342,9146.555342,1,voc,274396240,274396660,420,spec2/voc/Bl122_274396240.jpg,Bl122,3
14154.865825,14154.869825,1,voc,424645974,424646094,120,spec2/voc/Bl122_424645974.jpg,Bl122,3
8917.917773,8918.077773,1,voc,267537533,267542333,4800,spec2/voc/Bl122_267537533.jpg,Bl122,3
14797.761551,14797.766551,1,voc,443932846,443932996,150,spec2/voc/Bl122_443932846.jpg,Bl122,3
9096.268241,9096.411241,1,voc,272888047,272892337,4290,spec2/voc/Bl122_272888047.jpg,Bl122,3
14627.274797,14627.523797,1,voc,438818243,438825713,7470,spec2/voc/Bl122_438818243.jpg,Bl122,3
5947.729256,5947.764256,1,voc,178431877,178432927,1050,spec2/voc/Bl122_178431877.jpg,Bl122,3
8018.006748,8018.011748,1,voc,240540202,240540352,150,spec2/voc/Bl122_240540202.jpg,Bl122,3
11127.285005,11127.288005,1,voc,333818550,333818640,90,spec2/voc/Bl122_333818550.jpg,Bl122,3
13199.545389,13199.553389,1,voc,395986361,395986601,240,spec2/voc/Bl122_395986361.jpg,Bl122,3
13949.106911,13949.111911,1,voc,418473207,418473357,150,spec2/voc/Bl122_418473207.jpg,Bl122,3
14708.637469,14708.824469,1,voc,441259124,441264734,5610,spec2/voc/Bl122_441259124.jpg,Bl122,3
13973.776117,13974.065117,1,voc,419213283,419221953,8670,spec2/voc/Bl122_419213283.jpg,Bl122,3
13743.444896,13743.447896,1,voc,412303346,412303436,90,spec2/voc/Bl122_412303346.jpg,Bl122,3
11195.16218,11195.20418,1,voc,335854865,335856125,1260,spec2/voc/Bl122_335854865.jpg,Bl122,3
6012.169533,6012.219533,1,voc,180365085,180366585,1500,spec2/voc/Bl122_180365085.jpg,Bl122,3
5985.665256,5985.667256,1,voc,179569957,179570017,60,spec2/voc/Bl122_179569957.jpg,Bl122,3
9087.798241,9087.808241,1,voc,272633947,272634247,300,spec2/voc/Bl122_272633947.jpg,Bl122,3
6073.445705,6073.450705,1,voc,182203371,182203521,150,spec2/voc/Bl122_182203371.jpg,Bl122,3
13939.2779,13939.5519,1,voc,418178337,418186557,8220,spec2/voc/Bl122_418178337.jpg,Bl122,3
14803.685551,14803.711551,1,voc,444110566,444111346,780,spec2/voc/Bl122_444110566.jpg,Bl122,3
7842.062748,7842.070748,1,voc,235261882,235262122,240,spec2/voc/Bl122_235261882.jpg,Bl122,3
6096.82415,6096.88715,1,voc,182904724,182906614,1890,spec2/voc/Bl122_182904724.jpg,Bl122,3
13822.98322,13822.98522,1,voc,414689496,414689556,60,spec2/voc/Bl122_414689496.jpg,Bl122,3
6040.932065,6040.935065,1,voc,181227961,181228051,90,spec2/voc/Bl122_181227961.jpg,Bl122,3
3822.995649,3823.021649,1,voc,114689869,114690649,780,spec2/voc/Bl122_114689869.jpg,Bl122,3
8021.859748,8021.909748,1,voc,240655792,240657292,1500,spec2/voc/Bl122_240655792.jpg,Bl122,3
9099.172241,9099.176241,1,voc,272975167,272975287,120,spec2/voc/Bl122_272975167.jpg,Bl122,3
6040.206065,6040.264065,1,voc,181206181,181207921,1740,spec2/voc/Bl122_181206181.jpg,Bl122,3
7843.557748,7843.591748,1,voc,235306732,235307752,1020,spec2/voc/Bl122_235306732.jpg,Bl122,3
10875.344466,10875.347466,1,voc,326260333,326260423,90,spec2/voc/Bl122_326260333.jpg,Bl122,3
5948.024256,5948.082256,1,voc,178440727,178442467,1740,spec2/voc/Bl122_178440727.jpg,Bl122,3
6055.485705,6055.523705,1,voc,181664571,181665711,1140,spec2/voc/Bl122_181664571.jpg,Bl122,3
3817.294649,3817.332649,1,voc,114518839,114519979,1140,spec2/voc/Bl122_114518839.jpg,Bl122,3
7884.831748,7884.835748,1,voc,236544952,236545072,120,spec2/voc/Bl122_236544952.jpg,Bl122,3
14794.401551,14794.557551,1,voc,443832046,443836726,4680,spec2/voc/Bl122_443832046.jpg,Bl122,3
11150.01518,11150.03718,1,voc,334500455,334501115,660,spec2/voc/Bl122_334500455.jpg,Bl122,3
12592.336947,12592.457947,1,voc,377770108,377773738,3630,spec2/voc/Bl122_377770108.jpg,Bl122,3
14157.175825,14157.247825,1,voc,424715274,424717434,2160,spec2/voc/Bl122_424715274.jpg,Bl122,3
7844.625748,7844.630748,1,voc,235338772,235338922,150,spec2/voc/Bl122_235338772.jpg,Bl122,3
14799.979551,14800.031551,1,voc,443999386,444000946,1560,spec2/voc/Bl122_443999386.jpg,Bl122,3
9028.902241,9028.930241,1,voc,270867067,270867907,840,spec2/voc/Bl122_270867067.jpg,Bl122,3
9098.172241,9098.236241,1,voc,272945167,272947087,1920,spec2/voc/Bl122_272945167.jpg,Bl122,3
8911.530773,8911.538773,1,voc,267345923,267346163,240,spec2/voc/Bl122_267345923.jpg,Bl122,3
13998.927512,13999.005512,1,voc,419967825,419970165,2340,spec2/voc/Bl122_419967825.jpg,Bl122,3
11172.39218,11172.48418,1,voc,335171765,335174525,2760,spec2/voc/Bl122_335171765.jpg,Bl122,3
5982.700256,5982.702256,1,voc,179481007,179481067,60,spec2/voc/Bl122_179481007.jpg,Bl122,3
6023.758533,6023.763533,1,voc,180712755,180712905,150,spec2/voc/Bl122_180712755.jpg,Bl122,3
6204.154327,6204.180327,1,voc,186124629,186125409,780,spec2/voc/Bl122_186124629.jpg,Bl122,3
14835.841682,14835.845682,1,voc,445075250,445075370,120,spec2/voc/Bl122_445075250.jpg,Bl122,3
10934.624807,10934.627807,1,voc,328038744,328038834,90,spec2/voc/Bl122_328038744.jpg,Bl122,3
14843.933682,14843.942682,1,voc,445318010,445318280,270,spec2/voc/Bl122_445318010.jpg,Bl122,3
8968.653712,8968.714712,1,voc,269059611,269061441,1830,spec2/voc/Bl122_269059611.jpg,Bl122,3
3051.391329,3051.447329,1,voc,91541739,91543419,1680,spec2/voc/Bl122_91541739.jpg,Bl122,3
14820.934551,14821.007551,1,voc,444628036,444630226,2190,spec2/voc/Bl122_444628036.jpg,Bl122,3
13744.151896,13744.222896,1,voc,412324556,412326686,2130,spec2/voc/Bl122_412324556.jpg,Bl122,3
7920.104748,7920.107748,1,voc,237603142,237603232,90,spec2/voc/Bl122_237603142.jpg,Bl122,3
10958.224807,10958.373807,1,voc,328746744,328751214,4470,spec2/voc/Bl122_328746744.jpg,Bl122,3
3825.418649,3825.970649,1,voc,114762559,114779119,16560,spec2/voc/Bl122_114762559.jpg,Bl122,3
5978.842256,5978.847256,1,voc,179365267,179365417,150,spec2/voc/Bl122_179365267.jpg,Bl122,3
6170.834327,6170.865327,1,voc,185125029,185125959,930,spec2/voc/Bl122_185125029.jpg,Bl122,3
6188.000327,6188.004327,1,voc,185640009,185640129,120,spec2/voc/Bl122_185640009.jpg,Bl122,3
7860.135748,7860.273748,1,voc,235804072,235808212,4140,spec2/voc/Bl122_235804072.jpg,Bl122,3
10907.755825,10907.757825,1,voc,327232674,327232734,60,spec2/voc/Bl122_327232674.jpg,Bl122,3
5985.353256,5985.358256,1,voc,179560597,179560747,150,spec2/voc/Bl122_179560597.jpg,Bl122,3
6068.169705,6068.178705,1,voc,182045091,182045361,270,spec2/voc/Bl122_182045091.jpg,Bl122,3
3808.898649,3808.920649,1,voc,114266959,114267619,660,spec2/voc/Bl122_114266959.jpg,Bl122,3
12582.522041,12582.680041,1,voc,377475661,377480401,4740,spec2/voc/Bl122_377475661.jpg,Bl122,3
5934.204256,5934.214256,1,voc,178026127,178026427,300,spec2/voc/Bl122_178026127.jpg,Bl122,3
5983.391256,5983.397256,1,voc,179501737,179501917,180,spec2/voc/Bl122_179501737.jpg,Bl122,3
9070.000241,9070.017241,1,voc,272100007,272100517,510,spec2/voc/Bl122_272100007.jpg,Bl122,3
13725.67041,13725.67741,1,voc,411770112,411770322,210,spec2/voc/Bl122_411770112.jpg,Bl122,3
6182.497327,6182.529327,1,voc,185474919,185475879,960,spec2/voc/Bl122_185474919.jpg,Bl122,3
6137.365293,6137.368293,1,voc,184120958,184121048,90,spec2/voc/Bl122_184120958.jpg,Bl122,3
7885.771748,7885.828748,1,voc,236573152,236574862,1710,spec2/voc/Bl122_236573152.jpg,Bl122,3
9053.587241,9053.711241,1,voc,271607617,271611337,3720,spec2/voc/Bl122_271607617.jpg,Bl122,3
7802.771748,7802.773748,1,voc,234083152,234083212,60,spec2/voc/Bl122_234083152.jpg,Bl122,3
11040.939892,11040.943892,1,voc,331228196,331228316,120,spec2/voc/Bl122_331228196.jpg,Bl122,3
9064.448241,9064.476241,1,voc,271933447,271934287,840,spec2/voc/Bl122_271933447.jpg,Bl122,3
13584.010236,13584.018236,1,voc,407520307,407520547,240,spec2/voc/Bl122_407520307.jpg,Bl122,3
6134.862293,6135.105293,1,voc,184045868,184053158,7290,spec2/voc/Bl122_184045868.jpg,Bl122,3
6208.040327,6208.047327,1,voc,186241209,186241419,210,spec2/voc/Bl122_186241209.jpg,Bl122,3
3815.795649,3815.800649,1,voc,114473869,114474019,150,spec2/voc/Bl122_114473869.jpg,Bl122,3
7828.421748,7828.424748,1,voc,234852652,234852742,90,spec2/voc/Bl122_234852652.jpg,Bl122,3
10955.501807,10955.598807,1,voc,328665054,328667964,2910,spec2/voc/Bl122_328665054.jpg,Bl122,3
11162.57218,11162.59118,1,voc,334877165,334877735,570,spec2/voc/Bl122_334877165.jpg,Bl122,3
8979.416025,8979.444025,1,voc,269382480,269383320,840,spec2/voc/Bl122_269382480.jpg,Bl122,3
5998.347256,5998.381256,1,voc,179950417,179951437,1020,spec2/voc/Bl122_179950417.jpg,Bl122,3
9039.015241,9039.023241,1,voc,271170457,271170697,240,spec2/voc/Bl122_271170457.jpg,Bl122,3
10880.193609,10880.195609,1,voc,326405808,326405868,60,spec2/voc/Bl122_326405808.jpg,Bl122,3
5958.935256,5958.944256,1,voc,178768057,178768327,270,spec2/voc/Bl122_178768057.jpg,Bl122,3
13156.311066,13156.398066,1,voc,394689331,394691941,2610,spec2/voc/Bl122_394689331.jpg,Bl122,3
3840.693415,3840.739415,1,voc,115220802,115222182,1380,spec2/voc/Bl122_115220802.jpg,Bl122,3
5988.104256,5988.122256,1,voc,179643127,179643667,540,spec2/voc/Bl122_179643127.jpg,Bl122,3
7995.196748,7995.223748,1,voc,239855902,239856712,810,spec2/voc/Bl122_239855902.jpg,Bl122,3
14808.006551,14808.017551,1,voc,444240196,444240526,330,spec2/voc/Bl122_444240196.jpg,Bl122,3
6195.575327,6195.677327,1,voc,185867259,185870319,3060,spec2/voc/Bl122_185867259.jpg,Bl122,3
9021.270241,9021.279241,1,voc,270638107,270638377,270,spec2/voc/Bl122_270638107.jpg,Bl122,3
13201.841389,13201.843389,1,voc,396055241,396055301,60,spec2/voc/Bl122_396055241.jpg,Bl122,3
10943.628807,10943.640807,1,voc,328308864,328309224,360,spec2/voc/Bl122_328308864.jpg,Bl122,3
5959.529256,5959.570256,1,voc,178785877,178787107,1230,spec2/voc/Bl122_178785877.jpg,Bl122,3
13790.52946,13790.53546,1,voc,413715883,413716063,180,spec2/voc/Bl122_413715883.jpg,Bl122,3
14789.574551,14789.674551,1,voc,443687236,443690236,3000,spec2/voc/Bl122_443687236.jpg,Bl122,3
11155.22618,11155.25118,1,voc,334656785,334657535,750,spec2/voc/Bl122_334656785.jpg,Bl122,3
12583.020041,12583.074041,1,voc,377490601,377492221,1620,spec2/voc/Bl122_377490601.jpg,Bl122,3
14842.346682,14842.360682,1,voc,445270400,445270820,420,spec2/voc/Bl122_445270400.jpg,Bl122,3
5994.152256,5994.379256,1,voc,179824567,179831377,6810,spec2/voc/Bl122_179824567.jpg,Bl122,3
7777.199748,7777.210748,1,voc,233315992,233316322,330,spec2/voc/Bl122_233315992.jpg,Bl122,3
9147.234342,9147.237342,1,voc,274417030,274417120,90,spec2/voc/Bl122_274417030.jpg,Bl122,3
13968.102352,13968.131352,1,voc,419043070,419043940,870,spec2/voc/Bl122_419043070.jpg,Bl122,3
10896.613557,10896.625557,1,voc,326898406,326898766,360,spec2/voc/Bl122_326898406.jpg,Bl122,3
13587.064236,13587.088236,1,voc,407611927,407612647,720,spec2/voc/Bl122_407611927.jpg,Bl122,3
9098.358241,9098.363241,1,voc,272950747,272950897,150,spec2/voc/Bl122_272950747.jpg,Bl122,3
10932.315807,10932.318807,1,voc,327969474,327969564,90,spec2/voc/Bl122_327969474.jpg,Bl122,3
9097.662241,9097.667241,1,voc,272929867,272930017,150,spec2/voc/Bl122_272929867.jpg,Bl122,3
8362.150263,8362.357263,1,voc,250864507,250870717,6210,spec2/voc/Bl122_250864507.jpg,Bl122,3
13167.720658,13167.779658,1,voc,395031619,395033389,1770,spec2/voc/Bl122_395031619.jpg,Bl122,3
8346.807566,8346.809566,1,voc,250404226,250404286,60,spec2/voc/Bl122_250404226.jpg,Bl122,3
10952.799807,10952.904807,1,voc,328583994,328587144,3150,spec2/voc/Bl122_328583994.jpg,Bl122,3
8951.441967,8951.541967,1,voc,268543259,268546259,3000,spec2/voc/Bl122_268543259.jpg,Bl122,3
10900.649004,10900.779004,1,voc,327019470,327023370,3900,spec2/voc/Bl122_327019470.jpg,Bl122,3
6051.6912,6051.7192,1,voc,181550736,181551576,840,spec2/voc/Bl122_181550736.jpg,Bl122,3
5946.395256,5946.404256,1,voc,178391857,178392127,270,spec2/voc/Bl122_178391857.jpg,Bl122,3
6021.466533,6021.685533,1,voc,180643995,180650565,6570,spec2/voc/Bl122_180643995.jpg,Bl122,3
7919.312748,7919.325748,1,voc,237579382,237579772,390,spec2/voc/Bl122_237579382.jpg,Bl122,3
7962.645748,7962.648748,1,voc,238879372,238879462,90,spec2/voc/Bl122_238879372.jpg,Bl122,3
14792.436551,14792.438551,1,voc,443773096,443773156,60,spec2/voc/Bl122_443773096.jpg,Bl122,3
5975.204256,5975.214256,1,voc,179256127,179256427,300,spec2/voc/Bl122_179256127.jpg,Bl122,3
6104.102706,6104.124706,1,voc,183123081,183123741,660,spec2/voc/Bl122_183123081.jpg,Bl122,3
14807.197551,14807.760551,1,voc,444215926,444232816,16890,spec2/voc/Bl122_444215926.jpg,Bl122,3
10935.562807,10935.568807,1,voc,328066884,328067064,180,spec2/voc/Bl122_328066884.jpg,Bl122,3
9166.518604,9166.575604,1,voc,274995558,274997268,1710,spec2/voc/Bl122_274995558.jpg,Bl122,3
7969.256748,7969.259748,1,voc,239077702,239077792,90,spec2/voc/Bl122_239077702.jpg,Bl122,3
7879.297748,7879.302748,1,voc,236378932,236379082,150,spec2/voc/Bl122_236378932.jpg,Bl122,3
14836.322682,14836.325682,1,voc,445089680,445089770,90,spec2/voc/Bl122_445089680.jpg,Bl122,3
10943.867807,10943.942807,1,voc,328316034,328318284,2250,spec2/voc/Bl122_328316034.jpg,Bl122,3
6034.063533,6034.069533,1,voc,181021905,181022085,180,spec2/voc/Bl122_181021905.jpg,Bl122,3
10946.063807,10946.181807,1,voc,328381914,328385454,3540,spec2/voc/Bl122_328381914.jpg,Bl122,3
13155.914066,13155.935066,1,voc,394677421,394678051,630,spec2/voc/Bl122_394677421.jpg,Bl122,3
11129.934005,11129.936005,1,voc,333898020,333898080,60,spec2/voc/Bl122_333898020.jpg,Bl122,3
10924.635807,10924.650807,1,voc,327739074,327739524,450,spec2/voc/Bl122_327739074.jpg,Bl122,3
8026.646748,8026.657748,1,voc,240799402,240799732,330,spec2/voc/Bl122_240799402.jpg,Bl122,3
7962.016748,7962.039748,1,voc,238860502,238861192,690,spec2/voc/Bl122_238860502.jpg,Bl122,3
11968.578795,11968.645795,1,voc,359057363,359059373,2010,spec2/voc/Bl122_359057363.jpg,Bl122,3
8016.089748,8016.110748,1,voc,240482692,240483322,630,spec2/voc/Bl122_240482692.jpg,Bl122,3
5929.426364,5929.430364,1,voc,177882790,177882910,120,spec2/voc/Bl122_177882790.jpg,Bl122,3
7866.913748,7866.915748,1,voc,236007412,236007472,60,spec2/voc/Bl122_236007412.jpg,Bl122,3
7905.063748,7905.119748,1,voc,237151912,237153592,1680,spec2/voc/Bl122_237151912.jpg,Bl122,3
3867.120367,3867.124367,1,voc,116013611,116013731,120,spec2/voc/Bl122_116013611.jpg,Bl122,3
6027.344533,6027.349533,1,voc,180820335,180820485,150,spec2/voc/Bl122_180820335.jpg,Bl122,3
8967.218712,8967.242712,1,voc,269016561,269017281,720,spec2/voc/Bl122_269016561.jpg,Bl122,3
11197.64718,11197.65918,1,voc,335929415,335929775,360,spec2/voc/Bl122_335929415.jpg,Bl122,3
6099.31315,6099.36115,1,voc,182979394,182980834,1440,spec2/voc/Bl122_182979394.jpg,Bl122,3
11195.26418,11195.28818,1,voc,335857925,335858645,720,spec2/voc/Bl122_335857925.jpg,Bl122,3
10898.46456,10898.46756,1,voc,326953936,326954026,90,spec2/voc/Bl122_326953936.jpg,Bl122,3
8032.302748,8032.311748,1,voc,240969082,240969352,270,spec2/voc/Bl122_240969082.jpg,Bl122,3
11133.244005,11133.439005,1,voc,333997320,334003170,5850,spec2/voc/Bl122_333997320.jpg,Bl122,3
14820.021551,14820.273551,1,voc,444600646,444608206,7560,spec2/voc/Bl122_444600646.jpg,Bl122,3
13989.704864,13989.977864,1,voc,419691145,419699335,8190,spec2/voc/Bl122_419691145.jpg,Bl122,3
6014.215533,6014.407533,1,voc,180426465,180432225,5760,spec2/voc/Bl122_180426465.jpg,Bl122,3
10963.792807,10963.927807,1,voc,328913784,328917834,4050,spec2/voc/Bl122_328913784.jpg,Bl122,3
14822.623551,14822.625551,1,voc,444678706,444678766,60,spec2/voc/Bl122_444678706.jpg,Bl122,3
8966.186712,8966.222712,1,voc,268985601,268986681,1080,spec2/voc/Bl122_268985601.jpg,Bl122,3
13732.050497,13732.060497,1,voc,411961514,411961814,300,spec2/voc/Bl122_411961514.jpg,Bl122,3
10906.646825,10906.666825,1,voc,327199404,327200004,600,spec2/voc/Bl122_327199404.jpg,Bl122,3
13599.776736,13599.781736,1,voc,407993302,407993452,150,spec2/voc/Bl122_407993302.jpg,Bl122,3
14321.818978,14321.981978,1,voc,429654569,429659459,4890,spec2/voc/Bl122_429654569.jpg,Bl122,3
9084.318241,9084.425241,1,voc,272529547,272532757,3210,spec2/voc/Bl122_272529547.jpg,Bl122,3
3869.149367,3869.368367,1,voc,116074481,116081051,6570,spec2/voc/Bl122_116074481.jpg,Bl122,3
14526.710046,14526.903046,1,voc,435801301,435807091,5790,spec2/voc/Bl122_435801301.jpg,Bl122,3
6107.382706,6107.386706,1,voc,183221481,183221601,120,spec2/voc/Bl122_183221481.jpg,Bl122,3
6110.546706,6110.569706,1,voc,183316401,183317091,690,spec2/voc/Bl122_183316401.jpg,Bl122,3
14023.02505,14023.02905,1,voc,420690751,420690871,120,spec2/voc/Bl122_420690751.jpg,Bl122,3
7860.587748,7860.592748,1,voc,235817632,235817782,150,spec2/voc/Bl122_235817632.jpg,Bl122,3
5931.584256,5931.593256,1,voc,177947527,177947797,270,spec2/voc/Bl122_177947527.jpg,Bl122,3
10907.127825,10907.207825,1,voc,327213834,327216234,2400,spec2/voc/Bl122_327213834.jpg,Bl122,3
7975.308748,7975.406748,1,voc,239259262,239262202,2940,spec2/voc/Bl122_239259262.jpg,Bl122,3
9076.359241,9076.404241,1,voc,272290777,272292127,1350,spec2/voc/Bl122_272290777.jpg,Bl122,3
